Aruba,
Afghanistan,20536542736.730
Angola,115398371427.673
Albania,12319784787.299
Andorra,3164615186.946
Arab World,2741238538444.310
United Arab Emirates,374817974104.833
Argentina,545982375701.128
Armenia,10619320048.586
American Samoa,644000000.000
Antigua and Barbuda,1211411703.704
Australia,1538194473087.230
Austria,409425234155.263
Azerbaijan,69684317718.941
Burundi,2472384906.998
Belgium,497884216568.867
Benin,8152554487.313
Burkina Faso,11166063466.562
Bangladesh,133355749482.478
Bulgaria,53903028252.300
Bahrain,30749308510.638
"Bahamas, The",10720500000.000
Bosnia and Herzegovina,17226849297.070
Belarus,65685102554.876
Belize,1573618750.000
Bermuda,5537537000.000
Bolivia,27084497539.797
Brazil,2465188674415.030
Barbados,4656350000.000
Brunei Darussalam,19048495518.566
Bhutan,1823692109.617
Botswana,14686278707.459
Central African Republic,2184183758.316
Canada,1824288757447.570
Central Europe and the Baltics,1351348603800.800
Switzerland,668043614122.870
Channel Islands,
Chile,267122320056.702
China,8560547314679.280
Cote d'Ivoire,27040562587.177
Cameroon,29104437355.040
"Congo, Dem. Rep.",27463220380.005
"Congo, Rep.",13677930123.592
Colombia,369659697842.885
Comoros,570865941.229
Cabo Verde,1751888561.727
Costa Rica,46473128285.559
Caribbean small states,70647852492.634
Cuba,73141000000.000
Curacao,
Cayman Islands,
Cyprus,25041372221.508
Czech Republic,207376427020.815
Germany,3543983909148.010
Djibouti,1353632941.521
Dominica,485997988.148
Denmark,327148899962.146
Dominican Republic,60613645121.353
Algeria,209058991952.125
East Asia & Pacific (excluding high income),10744168691109.200
Early-demographic dividend,9974410005994.340
East Asia & Pacific,21019132105911.600
Europe & Central Asia (excluding high income),4111011203800.410
Europe & Central Asia,22340699161445.000
Ecuador,87924544000.000
"Egypt, Arab Rep.",279372758361.832
Euro area,12639517177808.200
Eritrea,
Spain,1336018949805.580
Estonia,23043864510.054
Ethiopia,43310721414.083
European Union,17290201940776.900
Fragile and conflict affected situations,756982984497.055
Finland,256706466091.089
Fiji,3972012570.535
France,2681416108537.390
Faroe Islands,2356495468.278
"Micronesia, Fed. Sts.",326128700.000
Gabon,17171446922.210
United Kingdom,2662085168498.930
Georgia,15846474595.773
Ghana,41939728978.728
Gibraltar,
Guinea,7387103675.303
"Gambia, The",910026287.342
Guinea-Bissau,989875559.095
Equatorial Guinea,22389627294.418
Greece,245670666639.047
Grenada,799882148.148
Greenland,2408666378.938
Guatemala,50388454861.111
Guam,5199000000.000
Guyana,2861562265.883
High income,48814556726132.500
"Hong Kong SAR, China",262629441493.476
Honduras,18528506894.059
Heavily indebted poor countries (HIPC),562429100212.344
Croatia,56485301967.421
Haiti,7890216507.689
Hungary,127856647107.820
IBRD only,25054597172918.900
IDA & IBRD total,26831458123531.800
IDA total,1779309786690.560
IDA blend,891826340277.914
Indonesia,917869910105.749
IDA only,877952610254.430
Isle of Man,6433357030.016
India,1827637859135.700
Not classified,
Ireland,225571857948.338
"Iran, Islamic Rep.",598853401276.104
Iraq,218000986222.639
Iceland,14218575093.024
Israel,257296579579.346
Italy,2072823157059.760
Jamaica,14800165406.773
Jordan,30937277605.634
Japan,6203213121334.120
Kazakhstan,207998568865.789
Kenya,50412754821.980
Kyrgyz Republic,6605139933.411
Cambodia,14038383450.186
Kiribati,188045661.628
St. Kitts and Nevis,734462666.667
"Korea, Rep.",1222807284485.310
Kuwait,174070025008.932
Latin America & Caribbean (excluding high income),5639934948104.640
Lao PDR,10191350119.680
Lebanon,43868565281.725
Liberia,1735500000.000
Libya,
St. Lucia,1436803333.333
Latin America & Caribbean,6121206635064.580
Least developed countries: UN classification,798197144587.788
Low income,353927683499.204
Liechtenstein,5456009384.665
Sri Lanka,68434399083.410
Lower middle income,5535327445130.840
Low & middle income,26088297830358.700
Lesotho,2678494689.403
Late-demographic dividend,17631664734747.700
Lithuania,42847900765.807
Luxembourg,56677961787.072
Latvia,28119996053.251
"Macao SAR, China",43031577366.425
St. Martin (French part),
Morocco,98266306615.363
Monaco,
Moldova,7284686576.284
Madagascar,9919780071.288
Maldives,2886170570.488
Middle East & North Africa,3529758430134.790
Mexico,1186598324461.820
Marshall Islands,185210500.000
Middle income,25733320245004.300
"Macedonia, FYR",9745251126.011
Mali,12442747897.222
Malta,9203729739.424
Myanmar,59937797559.330
Middle East & North Africa (excluding high income),1681554531530.420
Montenegro,4087724527.817
Mongolia,12292770631.197
Northern Mariana Islands,751000000.000
Mozambique,14534278446.309
Mauritania,5225533499.829
Mauritius,11668685524.127
Malawi,6028470988.536
Malaysia,314443149443.149
North America,17985081294447.600
Namibia,13016272898.904
New Caledonia,
Niger,6942209594.554
Nigeria,460953836444.364
Nicaragua,10532001129.670
Netherlands,828946812396.788
Norway,510229136226.902
Nepal,18851513891.066
Nauru,103811958.763
New Zealand,176192886551.397
OECD members,47828497828091.300
Oman,76689583355.007
Other small states,413323181283.977
Pakistan,224383620829.570
Panama,39954761200.000
Peru,192648999090.082
Philippines,250092093547.532
Palau,215095100.000
Papua New Guinea,21295834133.231
Poland,500284003684.372
Pre-demographic dividend,1281751975521.800
Puerto Rico,101080738000.000
"Korea, Dem. People’s Rep.",
Portugal,216368178659.447
Paraguay,24595319573.755
West Bank and Gaza,11279400000.000
Pacific island small states,8110535070.842
Post-demographic dividend,45453811718316.900
French Polynesia,
Qatar,186833516483.516
Romania,171664638717.490
Russian Federation,2210256976945.380
Rwanda,7315702176.364
South Asia,2297909547839.050
Saudi Arabia,735974843360.000
Sudan,68125631150.294
Senegal,14225310518.786
Singapore,289162118908.538
Solomon Islands,1025125081.575
